,product,category,title,tokens,tokens_stemming
109,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['preso', 'scuola', 'arrivato']","['pres', 'scuol', 'arriv']"
110,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['""e""', 'libro', 'scelto', 'professori', 'medie', 'ragazzi', 'figlio', 'piaciuto', 'tantissimo', 'racconta', 'episodio', 'ricollegandolo', 'ascolta', 'telegiornale']","['""e""', 'libr', 'scelt', 'professor', 'med', 'ragazz', 'figl', 'piac', 'tantissim', 'raccont', 'episod', 'ricolleg', 'ascolt', 'telegiornal']"
111,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'molto', 'bello', 'possono', 'leggere']","['libr', 'molt', 'bell', 'poss', 'legg']"
112,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'manuale', 'semplice', 'descrittivo', 'storia', 'arrivato', 'estrema', 'puntualit', 'ottimo', 'imballaggio', 'storia', 'appassionante', 'leggere', 'fiato']","['ottim', 'manual', 'semplic', 'descritt', 'stor', 'arriv', 'estrem', 'puntualit', 'ottim', 'imballagg', 'stor', 'appassion', 'legg', 'fiat']"
113,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['tempi', 'consegna', 'rapidi', 'articolo', 'corrisponde', 'caratteristiche', 'descritte', '""e""', 'piaciuto', 'molto', 'ragazza', 'letto', 'consiglierei', 'libro', 'ragazzi', 'scuole']","['temp', 'consegn', 'rapid', 'articol', 'corrispond', 'caratterist', 'descritt', '""e""', 'piac', 'molt', 'ragazz', 'lett', 'consigl', 'libr', 'ragazz', 'scuol']"
114,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['arrivato', 'tempi', 'rapidissimi']","['arriv', 'temp', 'rapidissim']"
115,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['amazon', 'velocissimo', 'consegna', 'libro', 'ben', 'stampato']","['amazon', 'velocissim', 'consegn', 'libr', 'ben', 'stamp']"
116,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['alunni', 'colleghi', 'entusiasti', 'validissimo', 'strumento', 'veicolare', 'efficacia', 'valori', 'legalit', 'partire', 'scuola', 'primaria', 'ottimo']","['alunn', 'colleg', 'entusiast', 'validissim', 'strument', 'veicol', 'efficac', 'valor', 'legalit', 'part', 'scuol', 'primar', 'ottim']"
117,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'consigliato', 'lettura', 'estiva', 'scolastica', 'ottima', 'scelta', 'parte', 'insegnanti', 'consigliano', 'attuale', 'ragazzi']","['libr', 'consigl', 'lettur', 'estiv', 'scolast', 'ottim', 'scelt', 'part', 'insegn', 'consigl', 'attual', 'ragazz']"
118,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'libro', 'adatto', 'ragazzi', 'bello', 'leggere', 'genitori', 'spiega', 'modo', 'realt']","['bellissim', 'libr', 'adatt', 'ragazz', 'bell', 'legg', 'genitor', 'spieg', 'mod', 'realt']"
119,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['tutte', 'scuole', 'elementari', 'scusate', 'primarie', 'superiori', 'anzi', 'secondarie', 'ii', 'grado', 'garlando', 'scrive', 'modo', 'semplice', 'chiaro']","['tutt', 'scuol', 'elementar', 'scus', 'primar', 'superior', 'anzi', 'secondar', 'ii', 'grad', 'garl', 'scriv', 'mod', 'semplic', 'chiar']"
120,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'veramente', 'bello', 'appassionante', 'storia', 'giovanni', 'falcone', 'raccontata', 'modo', 'molto', 'semplice', 'facile', 'lettura', 'pi', 'soddisfatto']","['libr', 'ver', 'bell', 'appassion', 'stor', 'giovann', 'falcon', 'raccont', 'mod', 'molt', 'semplic', 'facil', 'lettur', 'pi', 'soddisfatt']"
121,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'bambini', 'anni', 'chiaro', 'parallelismo', 'mafia', 'bullismo', 'scuola', 'offre', 'molti', 'spunti', 'riflessione']","['ottim', 'bambin', 'anni', 'chiar', 'parallel', 'maf', 'bullism', 'scuol', 'offre', 'molt', 'spunt', 'riflession']"
122,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'lettura', 'scorrevole', 'scritto', 'linguaggio', 'semplice', 'incisivo', 'rende', 'perfettamente', 'idea', 'lavoro', 'giudice', 'falcone', 'collaboratori', 'conseguenze', 'pagate', 'amore', 'giustizia', 'stelle', 'pi', 'meritate']","['bellissim', 'lettur', 'scorrevol', 'scritt', 'linguagg', 'semplic', 'incis', 'rend', 'perfett', 'ide', 'lavor', 'giudic', 'falcon', 'collabor', 'consegut', 'pag', 'amor', 'giustiz', 'stell', 'pi', 'merit']"
123,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'ragazzi', 'dovrebbero', 'leggere', 'adulti', 'dimenticare']","['libr', 'ragazz', 'dovrebber', 'legg', 'adult', 'dimentic']"
124,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'arrivato', 'integro', 'breve', 'tempo', 'consigliato', 'ragazzi', 'affacciano', 'problemi', 'mondo']","['libr', 'arriv', 'integr', 'brev', 'temp', 'consigl', 'ragazz', 'affacc', 'problem', 'mond']"
125,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,['bello'],['bell']
126,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['massima', 'urgenza', 'libro', 'noleggiato', 'biblioteca', 'cane', 'rosicchiato', 'grazie', 'amazon', 'arrivato', 'giorno', 'potuto', 'sostituzione', 'problemi', 'biblioteca', 'scolastica', 'grazie']","['massim', 'urgenz', 'libr', 'nolegg', 'bibliotec', 'can', 'rosicc', 'graz', 'amazon', 'arriv', 'giorn', 'pot', 'sostitu', 'problem', 'bibliotec', 'scolast', 'graz']"
127,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['storia', 'giovanni', 'falcone', 'spiegata', 'mo', 'racconto', 'elementare', 'veramente', 'grande', 'idea', 'narra', 'fatti', 'semplicit', 'chiarezza', 'adatto', '""e""', 'libro', 'riesce', 'coinvolgere', 'aprire', 'occhi', 'consigliatissimo']","['stor', 'giovann', 'falcon', 'spieg', 'mo', 'raccont', 'element', 'ver', 'grand', 'ide', 'narr', 'fatt', 'semplicit', 'chiarezz', 'adatt', '""e""', 'libr', 'riesc', 'coinvolg', 'aprir', 'occhi', 'consigliatissim']"
128,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['letto', 'libro', 'giorno', 'troppo', 'bello', 'staccarsi', 'storia', 'bellissima', 'regala', 'tante', 'emozioni', 'insegna', 'vivere', 'davvero', 'bellissimo']","['lett', 'libr', 'giorn', 'tropp', 'bell', 'stacc', 'stor', 'bellissim', 'regal', 'tant', 'emozion', 'insegn', 'viv', 'davver', 'bellissim']"
129,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'molto', 'bello', 'figlio', 'letto', 'piacere', 'scrittura', 'scorrevole', 'consiglio', 'modo', 'tratta', 'tematica', 'importante', 'mafia', 'legalit']","['libr', 'molt', 'bell', 'figl', 'lett', 'piac', 'scrittur', 'scorrevol', 'consigl', 'mod', 'tratt', 'temat', 'import', 'maf', 'legalit']"
130,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'prezzo', 'tempi', 'cosengna', 'addirittura', 'anticipo', 'giorno', 'data', 'indicata', 'pacchetto', 'integro', 'ben', 'consiglio', 'libro', 'ragazzi', 'frequentano', 'scuola', 'media', 'bellissima', 'idea', 'regalo']","['ottim', 'prezz', 'temp', 'cosengn', 'addirittur', 'anticip', 'giorn', 'dat', 'indic', 'pacchett', 'integr', 'ben', 'consigl', 'libr', 'ragazz', 'frequent', 'scuol', 'med', 'bellissim', 'ide', 'regal']"
131,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['pagina', 'triste', 'storia', 'paese', 'raccontata', 'veramente', 'molto', 'bene', 'tratta', 'tema', 'importante', 'mafia', 'insegnando', 'ragazzi', 'riconoscerla', 'combatterla']","['pagin', 'trist', 'stor', 'paes', 'raccont', 'ver', 'molt', 'ben', 'tratt', 'tem', 'import', 'maf', 'insegn', 'ragazz', 'riconosc', 'combatt']"
132,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['consiglio', 'vivamenti', 'giovani', 'meno', 'giovani', 'dovrebbe', 'inserito', 'biblioteche', 'scuole', 'modo', 'farlo', 'leggere', 'giovani']","['consigl', 'viv', 'giovan', 'men', 'giovan', 'dovrebb', 'inser', 'bibliotec', 'scuol', 'mod', 'farl', 'legg', 'giovan']"
133,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,['perfetto'],['perfett']
134,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['nome', 'bambino', 'storia', 'giovanni', 'falcone', 'uomo', 'sacrificato', 'libert', 'giustizia', 'martoriato', 'paese']","['nom', 'bambin', 'stor', 'giovann', 'falcon', 'uom', 'sacrific', 'libert', 'giustiz', 'martor', 'paes']"
135,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['veramente', 'bel', 'libro', 'professore', 'italiano', 'dato', 'leggere', 'figlia', 'media', '""e""', 'scritto', 'maniera', 'semplice', 'chiara', '""e""', 'piaciuto', 'molto']","['ver', 'bel', 'libr', 'professor', 'ital', 'dat', 'legg', 'figl', 'med', '""e""', 'scritt', 'manier', 'semplic', 'chiar', '""e""', 'piac', 'molt']"
136,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'avvincente', 'tecnica', 'racconto', 'padre-figlio', 'decisamente', 'azzeccata', 'consigliato', 'grandi', 'obbligo', 'trasmetterne', 'contenuto', 'pi', 'piccoli']","['libr', 'avvincent', 'tecnic', 'raccont', 'padre-figl', 'decis', 'azzecc', 'consigl', 'grand', 'obblig', 'trasmett', 'conten', 'pi', 'piccol']"
137,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'arrivato', 'breve', 'tempo', 'ottime', 'condizioni', 'buon', 'regalo', 'natale', 'figlio', 'bene']","['libr', 'arriv', 'brev', 'temp', 'ottim', 'condizion', 'buon', 'regal', 'natal', 'figl', 'ben']"
138,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'molto', 'carino', 'reale', 'credo', 'dovrebbe', 'letto', 'tutte', 'scuole', 'primarie', '""d""', 'italia', 'insegnare', 'giovani', 'onesta', 'perseveranza', 'amore', 'lavoro', 'paese']","['libr', 'molt', 'carin', 'real', 'cred', 'dovrebb', 'lett', 'tutt', 'scuol', 'primar', '""d""', 'ital', 'insegn', 'giovan', 'onest', 'persever', 'amor', 'lavor', 'paes']"
139,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['comprato', 'libro', 'seconda', 'mano', 'soddisfatta', 'libro', 'arrivato', 'integro', 'nota', 'ben', 'tenuto']","['compr', 'libr', 'second', 'man', 'soddisfatt', 'libr', 'arriv', 'integr', 'not', 'ben', 'ten']"
140,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'libro', 'leggere', '""d""', 'fiato', 'consigliato', 'pi', 'piccoli', 'lettura', 'semplice', 'molto', 'coinvolgente', 'consiglio', 'vivamente']","['bellissim', 'libr', 'legg', '""d""', 'fiat', 'consigl', 'pi', 'piccol', 'lettur', 'semplic', 'molt', 'coinvolgent', 'consigl', 'viv']"
141,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'interessante', 'ricco', 'spinti', 'riflessione', 'lettura', 'consigliata', 'ragazzi', 'medie', 'superiori', 'riprendere', 'discussione', 'classe']","['libr', 'interess', 'ricc', 'spint', 'riflession', 'lettur', 'consigl', 'ragazz', 'med', 'superior', 'riprend', 'discussion', 'class']"
142,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['letto', 'scuola', 'alunni', 'regalato', 'nipoti', 'cuginetti', 'ricorrenze', 'ottima', 'lettura', 'adulti', 'bambini']","['lett', 'scuol', 'alunn', 'regal', 'nipot', 'cuginett', 'ricorrt', 'ottim', 'lettur', 'adult', 'bambin']"
143,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'molto', 'bello']","['libr', 'molt', 'bell']"
144,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['molto', 'carina', 'storia', 'semplice', 'leggere', 'ragazzi', 'consiglio', 'interessante', 'coinvolgente', 'istruttivo']","['molt', 'carin', 'stor', 'semplic', 'legg', 'ragazz', 'consigl', 'interess', 'coinvolgent', 'istrutt']"
145,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['servito', 'tema', 'legalit', 'ottimo', 'libro', 'discutere', 'tema', 'particolare', 'peri', 'luoghi', 'palermo', 'sicilia', 'particolare']","['serv', 'tem', 'legalit', 'ottim', 'libr', 'discut', 'tem', 'particol', 'per', 'luog', 'palerm', 'sicil', 'particol']"
146,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['arrivato', 'tempo', 'perfetto']","['arriv', 'temp', 'perfett']"
147,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['figlia', 'anni', 'smette', 'pi', 'leggerlo', 'gran', 'libro', 'grandi', 'temi', 'dovrebbe', 'obbligatorio', 'scuole']","['figl', 'anni', 'smett', 'pi', 'legg', 'gran', 'libr', 'grand', 'tem', 'dovrebb', 'obbligator', 'scuol']"
148,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['veramente', 'ottimo', 'libro', 'piaciuto', 'molto', 'arrivato', 'tempi', 'preventivati', 'descrizione', 'libro', 'esattamente', 'conforme', 'prodotto']","['ver', 'ottim', 'libr', 'piac', 'molt', 'arriv', 'temp', 'preventiv', 'descrizion', 'libr', 'esatt', 'conform', 'prodott']"
149,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['davvero', 'molto', 'bello', 'adatto', 'ragazzi', 'aspetter', 'momento', 'giusto', 'leggerlo', 'figli', 'piccolett']","['davver', 'molt', 'bell', 'adatt', 'ragazz', 'aspetter', 'moment', 'giust', 'legg', 'figl', 'piccolett']"
150,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'dovrebbe', 'leggerlo']","['bellissim', 'dovrebb', 'legg']"
151,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'libro', 'bambini', 'figlia', 'anni', 'letto', 'interesse']","['ottim', 'libr', 'bambin', 'figl', 'anni', 'lett', 'interess']"
152,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'ragazzi', 'tratta', 'tema', 'difficile', 'mafia', 'modo', 'assolutamente', 'chiaro', 'semplice', 'consiglio']","['libr', 'ragazz', 'tratt', 'tem', 'difficil', 'maf', 'mod', 'assolut', 'chiar', 'semplic', 'consigl']"
153,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bel', 'libro', 'leggere', 'figli', 'adolescenti', 'insegna', 'storia', 'paese', 'educa', 'regole', 'cultura', 'legalit']","['bel', 'libr', 'legg', 'figl', 'adolescent', 'insegn', 'stor', 'paes', 'educ', 'regol', 'cultur', 'legalit']"
154,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'libro', 'ragazzi', 'riesce', 'raccontare', 'realt', 'modo', 'semplice', 'intuitivo', 'consiglio', 'genitori', 'vogliono', 'conoscere', 'propri', 'figli', 'realt', 'molto', 'cruda', 'paese']","['ottim', 'libr', 'ragazz', 'riesc', 'raccont', 'realt', 'mod', 'semplic', 'intuit', 'consigl', 'genitor', 'vogl', 'conosc', 'propr', 'figl', 'realt', 'molt', 'crud', 'paes']"
155,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['posso', 'esprimere', 'giudizio', 'comprato', 'iro', 'regalarlo', 'scelta', 'basato', 'recensioni']","['poss', 'esprim', 'giudiz', 'compr', 'iro', 'regal', 'scelt', 'bas', 'recension']"
156,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['""e""', 'libro', 'ragazzi', 'molto', 'bello', 'glia', 'adulti', 'molto', 'scorrevole', 'veloce', 'leggere', 'nessuna', 'difficolta', 'comprensione']","['""e""', 'libr', 'ragazz', 'molt', 'bell', 'gli', 'adult', 'molt', 'scorrevol', 'veloc', 'legg', 'nessun', 'difficolt', 'comprension']"
157,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['valutato', 'fantastico', 'testo', 'facilissima', 'lettura', 'semplicistico', 'contenuto', 'ragazzi', 'piace', 'molto', 'figura', 'giovanni', 'falcone', 'insegna', 'apprezzare', 'legalit', 'scapito', 'facile', 'successo', 'violenza', 'fisica', 'prepotenza', 'garlando', 'riesce', 'coinvolgere', 'riflettere', 'pi', 'distratti']","['valut', 'fantast', 'test', 'facilissim', 'lettur', 'semplicist', 'conten', 'ragazz', 'piac', 'molt', 'figur', 'giovann', 'falcon', 'insegn', 'apprezz', 'legalit', 'scap', 'facil', 'success', 'violenz', 'fisic', 'prepott', 'garl', 'riesc', 'coinvolg', 'riflett', 'pi', 'distratt']"
158,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'libro', 'ragazzi', 'molto', 'coinvolgente']","['bellissim', 'libr', 'ragazz', 'molt', 'coinvolgent']"
159,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['piacevole', 'leggere', 'belli', 'libri', 'giovani', 'possono', 'avvicinare', 'storia', 'cronaca', 'attuale']","['piacevol', 'legg', 'bell', 'libr', 'giovan', 'poss', 'avvicin', 'stor', 'cronac', 'attual']"
160,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'libro', 'leggere', 'scuola', 'visione', 'film', 'pif', 'piaciuto', 'viene', 'dipinta', 'figura', 'giudice', 'falcone', 'eroe', 'nn']","['ottim', 'libr', 'legg', 'scuol', 'vision', 'film', 'pif', 'piac', 'vien', 'dipint', 'figur', 'giudic', 'falcon', 'ero', 'nn']"
161,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['molto', 'buono', 'anzi', 'ottimo', 'vorrei', 'leggere', 'servizio', 'amazon', 'buonissimo', 'consiglio', 'utilizzare', 'prime', 'fantastico']","['molt', 'buon', 'anzi', 'ottim', 'vorre', 'legg', 'serviz', 'amazon', 'buonissim', 'consigl', 'utilizz', 'prim', 'fantast']"
162,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bellissimo', 'libro', 'figlia', 'letto', 'progetto', 'scuola', 'consiglio']","['bellissim', 'libr', 'figl', 'lett', 'progett', 'scuol', 'consigl']"
163,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'consigliato', 'scuola', 'molto', 'bello', 'interessante', 'diverso', 'aspettative', 'contento', 'letto', 'consiglio', 'giovani', 'meno', 'giovani']","['libr', 'consigl', 'scuol', 'molt', 'bell', 'interess', 'divers', 'aspett', 'content', 'lett', 'consigl', 'giovan', 'men', 'giovan']"
164,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['storia', 'veramente', 'semplice', 'ragionare', 'consigliato']","['stor', 'ver', 'semplic', 'ragion', 'consigl']"
165,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'riflettere', 'rapporto', 'padre', 'figlio', 'figlia', 'letto', 'volentieri', 'chiedendomi', 'giovanni', 'falcone']","['libr', 'riflett', 'rapport', 'padr', 'figl', 'figl', 'lett', 'volentier', 'chied', 'giovann', 'falcon']"
166,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'molto', 'bello', 'ragazzi', 'spiega', 'mafia', 'parole', 'racconto', 'molto', 'semplice']","['libr', 'molt', 'bell', 'ragazz', 'spieg', 'maf', 'parol', 'raccont', 'molt', 'semplic']"
167,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['deciso', 'comprarne', 'regalare', 'libro', 'ben', 'bene', 'ragazzi', 'adulti', 'letto', 'volentieri']","['decis', 'compr', 'regal', 'libr', 'ben', 'ben', 'ragazz', 'adult', 'lett', 'volentier']"
168,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['valutato', 'libro', 'eccellente', 'piaciuto', 'moltissimo', 'parte', 'piaciuta', 'pi', 'pi', 'triste', 'muore', 'giovanni', 'falcone', 'consiglierei', 'libro']","['valut', 'libr', 'eccellent', 'piac', 'moltissim', 'part', 'piac', 'pi', 'pi', 'trist', 'muor', 'giovann', 'falcon', 'consigl', 'libr']"
169,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['""e""', 'libro', 'ragazzini', 'consigliato', 'scuola', 'soddisfatta', 'libro', 'molto', 'interessante', 'consiglierei']","['""e""', 'libr', 'ragazzin', 'consigl', 'scuol', 'soddisfatt', 'libr', 'molt', 'interess', 'consigl']"
170,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'libro', 'consigliato', 'semplice', 'molto', 'istruttivo']","['ottim', 'libr', 'consigl', 'semplic', 'molt', 'istrutt']"
171,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'bello', 'consiglio', 'comprato', 'figlia', 'fine', 'letto', 'consegna', 'puntuale']","['libr', 'bell', 'consigl', 'compr', 'figl', 'fin', 'lett', 'consegn', 'puntual']"
172,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['giovanni', 'falcone', 'raccontata', 'bambino', 'disarmante', 'facilit', 'spiegazione', 'fatti', 'pi', 'inspiegabili', 'letto', '""d""', 'fiato', 'bellissimo']","['giovann', 'falcon', 'raccont', 'bambin', 'disarm', 'facilit', 'spiegazion', 'fatt', 'pi', 'inspieg', 'lett', '""d""', 'fiat', 'bellissim']"
173,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'davvero', 'bello', 'commovente', 'utile', 'ragazzi', 'scuole', 'medie', 'superiori', 'capace', 'raccontare', 'storia', 'grande', 'uomo', 'maniera', 'semplice']","['libr', 'davver', 'bell', 'commovent', 'util', 'ragazz', 'scuol', 'med', 'superior', 'capac', 'raccont', 'stor', 'grand', 'uom', 'manier', 'semplic']"
174,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottima', 'lettura', 'ragazzi', 'cresciuti']","['ottim', 'lettur', 'ragazz', 'cresc']"
175,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bel', 'modo', 'raccontare', 'ragazzi', 'pezzi', 'storia', 'figlia', 'anni', 'rimasta', 'entusiasta', 'consiglio']","['bel', 'mod', 'raccont', 'ragazz', 'pezz', 'stor', 'figl', 'anni', 'rimast', 'entusiast', 'consigl']"
176,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['ottimo', 'libro', 'scrittura', 'scorrevole', 'coinvolgente', 'banale', 'letto', 'bambini', 'classe', 'quinta', 'elementare', 'amato', 'molto']","['ottim', 'libr', 'scrittur', 'scorrevol', 'coinvolgent', 'banal', 'lett', 'bambin', 'class', 'quint', 'element', 'amat', 'molt']"
177,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['bisogno', 'libro', 'figlia', 'riuscivo', 'trovarlo', 'nessuna', 'parte', 'poteva', 'problema', 'scuola', 'risolto', 'grazie']","['bisogn', 'libr', 'figl', 'riusc', 'trov', 'nessun', 'part', 'pot', 'problem', 'scuol', 'risolt', 'graz']"
178,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['libro', 'scritto', 'molto', 'bene', 'istruttivo', 'dovrebbero', 'leggerlo']","['libr', 'scritt', 'molt', 'ben', 'istrutt', 'dovrebber', 'legg']"
179,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['consiglio', 'ragazzi', 'adulti', 'ricorda', 'triste', 'capitolo', 'storia', 'italiana', 'dimenticata']","['consigl', 'ragazz', 'adult', 'ricord', 'trist', 'capitol', 'stor', 'italian', 'dimentic']"
180,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['consiglio', 'lettura', 'ragazzi']","['consigl', 'lettur', 'ragazz']"
181,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['acquistato', 'poterlo', 'leggere', 'lupetti', 'anni', 'poich', 'parte', 'percorso', 'avvicinamento', 'attivit', 'regionale', 'agesci', 'sicilia', 'svoltasi', 'palermo', 'maggio']","['acquist', 'pot', 'legg', 'lupett', 'anni', 'poic', 'part', 'percors', 'avvicin', 'attivit', 'regional', 'agesc', 'sicil', 'svoltas', 'palerm', 'magg']"
182,8817055778,books,Per questo mi chiamo Giovanni. Da un padre a un figlio il racconto della vita di Giovanni Falcone,"['molto', 'bello']","['molt', 'bell']"
